,gene,plate_mean,plate_std,plate_count,mean_intensity.24_mean,mean_intensity.24_std,mean_intensity.24_count,area.24_mean,area.24_std,area.24_count,mean_intensity.30_mean,mean_intensity.30_std,mean_intensity.30_count,area.30_mean,area.30_std,area.30_count,mean_intensity.48_mean,mean_intensity.48_std,mean_intensity.48_count,area.48_mean,area.48_std,area.48_count,mean_intensity.72_mean,mean_intensity.72_std,mean_intensity.72_count,area.72_mean,area.72_std,area.72_count,corrected_mean_intensity.24_mean,corrected_mean_intensity.24_std,corrected_mean_intensity.24_count,corrected_area.24_mean,corrected_area.24_std,corrected_area.24_count,corrected_mean_intensity.30_mean,corrected_mean_intensity.30_std,corrected_mean_intensity.30_count,corrected_area.30_mean,corrected_area.30_std,corrected_area.30_count,corrected_mean_intensity.48_mean,corrected_mean_intensity.48_std,corrected_mean_intensity.48_count,corrected_area.48_mean,corrected_area.48_std,corrected_area.48_count,corrected_mean_intensity.72_mean,corrected_mean_intensity.72_std,corrected_mean_intensity.72_count,corrected_area.72_mean,corrected_area.72_std,corrected_area.72_count
3551,SOL3,6.0,0.0,4,0.001998483669899269,0.0001507252825603247,4.0,262.25,31.595094555959157,4.0,0.001936267157646594,0.00015818836730053067,4.0,243.25,39.20352875273687,4.0,0.0019313956668152437,0.00010726235077062543,4.0,309.0,66.4981202741852,4.0,0.0018042084041302686,0.0001243141603625129,4.0,335.5,72.22880311897741,4.0,0.0018366789571287942,7.373724951057533e-05,4.0,226.4382985973474,11.962455490516472,4.0,0.0017256490924183326,6.674311889050146e-05,4.0,176.9410947669121,12.651655318139651,4.0,0.0016297421902577156,5.3638585435059246e-05,4.0,170.6046047967984,15.166203334478626,4.0,0.0015510593039706195,8.171598252635826e-05,4.0,185.09862390578618,15.741283802424183,4.0
3552,SOL4,6.0,0.0,4,0.0017410054685270187,5.993832763821252e-05,4.0,206.5,2.3804761428476167,4.0,0.0016181710329789874,5.759466907169413e-05,4.0,177.25,3.304037933599835,4.0,0.0016648203022875876,7.000625836368259e-05,4.0,172.75,1.500000000000004,4.0,0.001563259832301679,8.573746321383797e-05,4.0,186.25,3.2015621187164243,4.0,0.0017804370410868296,4.774113161304898e-05,4.0,227.24504034765272,2.708858626641592,4.0,0.0016771274230006506,4.7586177830681036e-05,4.0,179.8448022868924,1.980946776449293,4.0,0.0015427555944649536,5.233143889859156e-05,4.0,178.03500749281602,2.0075941334343157,4.0,0.0014135363016969309,6.796148186487815e-05,4.0,190.53139828588226,1.287214451051192,3.0
3553,SOM1,10.0,0.0,4,0.0019111168619373748,7.073518826219492e-05,4.0,243.5,4.123105625617661,4.0,0.0017005129752688248,4.871944824504016e-05,4.0,146.25,6.130524719249841,4.0,0.0016119075906459812,2.521232047372154e-05,4.0,108.5,5.446711546122731,4.0,0.0015901657804221936,1.4684655333284705e-05,4.0,116.25,7.088723439378913,4.0,0.0018977513714342597,6.69387427902514e-05,4.0,224.11843096061952,2.1457108660009605,3.0,0.001746862574311113,4.693412533130838e-05,4.0,181.62794720773573,8.069356525838586,4.0,0.0015992411421007025,2.0752365593401114e-05,4.0,180.83357536633181,8.700973682614539,4.0,0.0015045585730992178,1.0529788360575076e-05,4.0,195.86656741969963,12.484299003572326,4.0
3554,SOP4,15.0,0.0,4,0.0016725417099039686,0.0001037562001327137,4.0,234.25,18.518009252256753,4.0,0.0016621893251269563,9.966672306012698e-05,4.0,192.0,18.88562063228706,4.0,0.0014638548305908688,6.602255694102837e-05,4.0,225.0,29.743346594938952,4.0,0.0014640567734763498,6.895635051306417e-05,4.0,238.25,33.92516273603808,4.0,0.0020383206452926185,8.258194738669156e-05,4.0,264.2057135587341,14.505952080173696,4.0,0.0018636636581922333,8.2919696315814e-05,4.0,225.7524872643198,7.016750931578284,3.0,0.001768369420874201,5.61879530169888e-05,4.0,217.83986376279978,18.51308073263344,4.0,0.0016888664717455617,8.428233265124686e-05,4.0,227.4130216590629,18.9498825230751,4.0
3555,SOR2,11.0,0.0,4,0.00176224074279805,5.9560413480415494e-05,4.0,242.75,13.275918047351754,4.0,0.0016060375033242168,4.0618979286619416e-05,4.0,161.25,12.5532200384337,4.0,0.0014946027516079124,1.9463684662550944e-05,4.0,128.0,10.614455552060436,4.0,0.001399743053374775,8.11729737815595e-06,4.0,143.0,8.286535263104033,4.0,0.001872142964056439,5.89211129970633e-06,3.0,234.7994882867186,10.510550125852738,4.0,0.0017375923740365628,1.5256910809034784e-05,3.0,189.52834234533884,12.15805887093625,4.0,0.0016085895761490444,1.922221849751546e-05,4.0,188.72995822004884,13.073113726932306,4.0,0.0014835327781987785,1.955654071066746e-05,4.0,210.70241393073562,4.476846675960783,3.0
3556,SOV1,14.0,0.0,4,0.0020658437908297814,0.00015476841178206093,4.0,272.0,8.366600265340752,4.0,0.002083320036009706,0.00013520138693964243,4.0,219.75,10.996211468804459,4.0,0.0017591282831431248,9.032388449315988e-05,4.0,232.5,16.051998837112674,4.0,0.0016498735161109873,9.98416888580153e-05,4.0,256.5,16.114175953695757,4.0,0.0019876081105747348,0.00014070567446036514,4.0,249.51964422246556,13.136960812632811,4.0,0.0018300229412139646,0.00011179975159174765,4.0,202.1021822142137,15.59063349206427,4.0,0.0016372098201884828,7.855949761396276e-05,4.0,205.51148421257324,6.934041854854667,3.0,0.0014928786334805824,3.8972384200673485e-05,3.0,221.01213558000768,6.964183458642858,3.0
3557,SPA2,7.0,0.0,4,0.0018131975533775065,3.467019714683481e-05,4.0,204.5,10.472185381603335,4.0,0.0016753154545923812,3.9005244989162275e-05,4.0,159.25,10.59481005020855,4.0,0.0015451717485071188,4.672802333673712e-05,4.0,164.25,12.919623317522326,4.0,0.0013388034383165813,4.759062962667948e-05,4.0,175.75,15.152007567755945,4.0,0.0018068335715364264,2.1429659184919e-05,4.0,217.41358319837147,11.941692129940577,4.0,0.0016900659851011928,5.922447977892364e-06,3.0,166.34783679302762,10.91380574377558,4.0,0.001595170650542558,1.4475493432387405e-05,3.0,165.03808742022485,7.882389267316015,4.0,0.0014683820774763908,2.1738403174664075e-05,3.0,176.05436591200424,9.43821880235107,4.0
3558,SPB4,4.0,0.0,4,0.0019503104774049001,6.218064993105874e-05,4.0,230.0,4.96655480858378,4.0,0.0016926969921990562,5.0642550383200394e-05,4.0,162.75,0.5,4.0,0.001644668224004775,5.589035469546068e-05,4.0,117.25,5.560275772537425,4.0,0.0015906983192127374,6.671504613129545e-05,4.0,135.0,5.944184833375671,4.0,0.0018440150829427682,2.481626123495302e-05,3.0,228.86571005239188,3.637376561284848,4.0,0.001702117957475176,4.9138709034676074e-05,4.0,181.54889532526602,1.6265098827470807,4.0,0.0015875113775518312,5.0345898673499786e-05,4.0,174.51933605310853,1.713790196192228,3.0,0.0014772853805964238,5.8999932310789756e-05,4.0,189.00664378363868,7.285675138611987,4.0
3559,SPC1,2.0,0.0,4,0.00202910391594125,8.877079055087862e-05,4.0,222.25,11.586630226256467,4.0,0.0017753242855415936,6.659055446314513e-05,4.0,168.5,9.327379053088816,4.0,0.0016732615822057312,5.210539966315903e-05,4.0,133.75,9.500000000000004,4.0,0.0016080354651454624,5.0744355010446856e-05,4.0,145.25,11.92686044187656,4.0,0.0018365561280077058,6.422049927574342e-05,4.0,231.59416403104444,2.703530894451423,3.0,0.0017322389238855328,5.261344875433713e-05,4.0,182.43174690897993,0.6851526416211936,3.0,0.0016511167831780695,4.8532420071236336e-05,4.0,177.99508358150592,0.9468468857511799,3.0,0.0015482406329813527,4.9835243193499084e-05,4.0,195.98486086413655,2.0594798438191213,3.0
3560,SPC105,12.0,0.0,4,0.0017514471796460812,0.00019213344858490898,4.0,240.5,26.006409466386035,4.0,0.0016724146896006375,0.00017375439814047852,4.0,226.0,27.988092706244444,4.0,0.001537978824791525,0.00012159130923601388,4.0,290.25,47.84959073318531,4.0,0.001398336772437806,0.000102339176515,4.0,308.75,55.02347983664186,4.0,0.001898398671977982,6.401453132234276e-05,3.0,233.7449215714541,15.215683875524288,4.0,0.0017879812623587882,4.6668589549135626e-05,3.0,175.9808335320733,8.79630561722391,4.0,0.0016648300425343928,3.296446000594134e-05,3.0,166.4440253907316,9.554153352266939,4.0,0.001548921904710176,4.4030545547890564e-05,3.0,180.97511423087238,11.758828189252222,4.0
3561,SPC110,0.0,0.0,4,0.0019542460406590375,2.1008072099067096e-05,4.0,159.25,6.500000000000001,4.0,0.0016361257633781751,8.291845365455833e-06,4.0,97.5,4.654746681256314,4.0,0.001468579264865781,1.5148298429871086e-05,4.0,76.75,5.377421934967226,4.0,0.0014691152997132874,3.328870546453638e-05,4.0,90.75,4.112987559751022,4.0,0.0017423489925851166,1.9731919417638136e-06,3.0,168.4936630754585,6.338430324169701,4.0,0.0016180017227742404,2.5731209539367414e-06,3.0,121.93333852230678,4.9882021612053355,4.0,0.0014993905422228506,1.004738054211006e-05,4.0,117.05224719806323,7.105229334479324,4.0,0.0014134879613698626,2.692681908758248e-05,4.0,128.6485466854193,3.944473250514163,4.0
3562,SPC19,6.0,0.0,4,0.0020916963879864625,7.553465629521925e-05,4.0,249.25,10.719919153924002,4.0,0.0019315599835755437,6.851688552049693e-05,4.0,184.0,9.486832980505142,4.0,0.0019200070171245748,7.264849335591916e-05,4.0,137.25,9.500000000000004,4.0,0.0018775999869949152,7.470454216057461e-05,4.0,153.25,9.535023160258536,4.0,0.0018684876519658594,1.549791232286103e-05,3.0,242.5504031740545,8.643873390777951,4.0,0.00175130618249243,1.8592989745079027e-05,3.0,188.6021472526914,7.914706547071935,4.0,0.0015848783053370237,5.0893386621524714e-05,4.0,184.79342171762207,11.18924597600452,4.0,0.0014723012587600308,5.234468901286153e-05,4.0,198.75583561357607,11.88922797694612,4.0
3563,SPC2,2.0,0.0,4,0.00187640852214285,4.8510279437824206e-05,4.0,211.5,7.41619848709566,4.0,0.001724905665259294,5.221526964534959e-05,4.0,169.75,8.65544144839919,4.0,0.001638436192271294,6.98333782431282e-05,4.0,167.5,15.022205785658333,4.0,0.0015671383792410314,7.866328545828467e-05,4.0,185.0,14.306175822583285,4.0,0.001768187526215163,4.418404326623401e-05,4.0,218.7123219770261,4.487679013838175,4.0,0.001669436407069074,5.0307868086467636e-05,4.0,167.94320047668893,5.27633246834232,4.0,0.0015804724696231894,6.42738614449883e-05,4.0,160.16751961426692,4.721072807348721,4.0,0.0014787523308608073,7.391145146086708e-05,4.0,177.58712839158443,1.7528130695728306,3.0
3564,SPC24,9.0,0.0,4,,,0.0,,,0.0,,,0.0,13.75,4.112987559751022,4.0,,,0.0,16.75,3.8622100754188224,4.0,,,0.0,21.25,4.0311288741492755,4.0,,,0.0,,,0.0,,,0.0,17.95945044157965,5.3768494734054,4.0,,,0.0,19.61251683095797,1.6155069492833196,3.0,,,0.0,25.323042956943254,1.085472600312265,3.0
3565,SPC3,2.0,0.0,4,0.0017903727385357123,8.145503915929125e-06,4.0,237.75,6.551081335677848,4.0,0.0016578415589033812,2.2570110999375767e-05,4.0,181.25,6.994045086119096,4.0,0.0015770760745977938,4.100255965831116e-05,4.0,174.75,9.912113800799501,4.0,0.0014967792237112,5.634558633180362e-05,4.0,193.5,9.678154093971981,4.0,0.0017819605202826414,8.68152794310471e-06,4.0,229.24452727389811,2.4092852240132445,3.0,0.0016766534577172699,6.837295131176392e-06,3.0,176.67612537218724,5.100690466384648,4.0,0.0015761563990728089,6.891587796527257e-06,3.0,171.7987956231338,4.163931422836707,4.0,0.001459274611167378,6.202287692356732e-06,3.0,190.03078767336825,5.536730988361486,4.0
3566,SPC34,9.0,0.0,4,0.0019159998715379812,5.912339897344774e-05,4.0,223.5,25.09315975852118,4.0,0.001823409621652925,5.7392231071381954e-05,4.0,171.5,21.1266025033211,4.0,0.0016577463871917,4.835490397694511e-05,4.0,146.5,18.947295321496416,4.0,0.0013665409716443937,4.196406525851692e-05,4.0,159.0,18.110770276274835,4.0,0.0019111862606225648,5.864497005993867e-05,4.0,237.85219999334484,13.096541526982724,3.0,0.001775516195598194,6.0361588796991225e-05,4.0,194.0269689592526,12.418264524156799,3.0,0.0016320058584488447,4.962962402922208e-05,4.0,185.28137488516825,9.750273699071572,3.0,0.001479419831997554,4.510047059020228e-05,4.0,217.29624600618564,25.265538793893523,4.0
3567,SPC42,6.0,0.0,4,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
3568,SPC72,12.0,0.0,4,0.0016821628493238188,0.00011099917411075415,4.0,223.0,10.230672835481874,4.0,0.001593218038313306,9.236908729746298e-05,4.0,142.5,10.472185381603342,4.0,0.0015433812281656439,0.00011523556094859959,4.0,113.25,9.569918146637063,4.0,0.001472236035811025,0.0001325264973367861,4.0,130.75,8.499999999999998,4.0,0.0017946589385193323,0.00011391249410910856,4.0,223.14781154281937,2.2967875078550315,3.0,0.0016984278045767858,9.3467894336786e-05,4.0,162.15912555082522,11.733476717503864,4.0,0.0016119402589589407,0.00011120068624378312,4.0,154.462797584219,12.4226682711569,4.0,0.0014989730934713388,0.00011972335206303888,4.0,173.26715248519113,10.443127449296826,4.0
3569,SPE2,12.0,0.0,4,0.0018062593489537875,1.6450447802952305e-05,4.0,235.0,6.6332495807108,4.0,0.0016675436610570562,1.1820052414510077e-05,4.0,159.75,4.500000000000001,4.0,0.001593806307115569,2.909086172859502e-05,4.0,132.5,6.855654600401042,4.0,0.0015149492339926812,3.248226850536421e-05,4.0,137.75,6.291528696058961,4.0,0.0018491701492674602,4.063354581552823e-05,4.0,231.625102059026,4.737082852564456,4.0,0.0017298608377006352,3.1458273786581415e-05,4.0,180.54713929031533,4.4225226508281965,4.0,0.0016474571533793801,3.484158316892769e-05,4.0,181.47513076058826,8.196378308282556,4.0,0.001530492746424892,3.6931444336807524e-05,4.0,194.4915954053852,6.478662367207156,4.0
3570,SPE3,13.0,0.0,4,0.0016226138001922935,4.4038032546067316e-05,4.0,222.0,15.297058540778357,4.0,0.0014712434588696082,3.0085713659454406e-05,4.0,169.5,11.733143937865362,4.0,0.001538876607184128,3.4828611127157966e-05,4.0,147.25,12.685293322058683,4.0,0.0013743352227520462,4.369372749119366e-05,4.0,162.5,13.6259556239798,4.0,0.0017873047565289848,4.862215917636105e-05,4.0,205.09716889453705,13.1251184371878,4.0,0.0016930860982784538,3.3503357499607e-05,4.0,174.77307177225669,12.423340063046405,4.0,0.001601719200093403,2.6172962642129715e-05,4.0,168.3507050578686,11.875924659221628,4.0,0.0014715179392723846,3.4857903609469525e-05,4.0,200.16238323653457,6.075838161182446,3.0
3571,SPE4,12.0,0.0,4,0.0018865600212662065,0.00019195802101508818,4.0,274.75,13.937359864766353,4.0,0.0017903475485487,0.00016583801849449724,4.0,183.0,7.87400787401181,4.0,0.0016817968175874248,0.0001403539654412788,4.0,134.25,7.41057802513857,4.0,0.001567599217990481,0.00011614971915262324,4.0,144.0,8.04155872120988,4.0,0.0019369775920077064,1.0712144795577917e-05,3.0,279.64168556994423,3.3530893357778,3.0,0.0018156379005178106,1.2274570908524934e-05,3.0,214.64062479915816,3.6758694963885934,4.0,0.0016759119833255596,2.3342663331641315e-05,3.0,210.95401190510418,2.4559004706704473,3.0,0.001524879648021003,3.5252835826115636e-05,3.0,222.42130203719464,7.445855753358563,4.0
3572,SPF1,1.0,0.0,4,0.00191970573700085,0.00015364584115738436,4.0,286.5,42.351702051590166,4.0,0.0020483373984599125,0.00017519577202250355,4.0,262.0,41.76920715870324,4.0,0.0019865017347131123,9.12617598355549e-05,4.0,273.25,64.41208478745791,4.0,0.0017890299348556939,7.357274008300828e-05,4.0,293.25,71.8998145570163,4.0,0.0018280886863487624,6.835902420060653e-05,4.0,224.59988255849282,13.519465049842692,4.0,0.0017323001958944244,6.520721420975031e-05,4.0,179.2753022867753,8.748819962045724,4.0,0.0016506818721393434,8.19981971185572e-06,3.0,168.7879039561226,13.491599103943651,4.0,0.0015329310693361084,2.8551382701822824e-06,3.0,180.99867292856374,15.233033669969151,4.0
3573,SPG1,1.0,0.0,4,0.0017634342457893,4.3856485695344507e-05,4.0,235.25,8.421203397773187,4.0,0.0017644527031399314,4.791000354829344e-05,4.0,173.0,9.201449161228172,4.0,0.001778056193324275,5.011181254934436e-05,4.0,147.5,10.472185381603337,4.0,0.0016075994606619874,6.067527004275463e-05,4.0,154.25,8.381527307120106,4.0,0.0018407072860397238,1.5266200446744312e-05,3.0,229.74412700305842,8.466337678644862,4.0,0.0017158486440472182,3.817443852363007e-05,4.0,179.6122496271356,10.451072514918751,4.0,0.001593087615702056,1.0955106109010754e-05,3.0,176.49272819814936,14.967960239113804,4.0,0.001472604597377404,1.1888649692561765e-05,3.0,190.8905316304484,13.411786702744847,4.0
3574,SPG3,0.0,0.0,4,0.0022073791121479183,0.0001271949581964792,4.0,254.25,19.822125684867064,4.0,0.0020196384320667815,0.00013435674891130187,4.0,231.0,18.07392228230128,4.0,0.0017396156601060188,5.951139067744023e-05,4.0,259.25,45.507325417636515,4.0,0.0016657397130819748,3.8576188049818364e-05,4.0,290.25,52.36649692312824,4.0,0.0018295344727176826,2.7130222800147332e-05,4.0,223.1594284576325,4.322029251905578,4.0,0.0017084372146101178,2.934526691448139e-05,4.0,179.11647765617485,1.034959116463868,3.0,0.0016057752587999312,7.391932361495007e-06,3.0,169.5104110296996,1.2713880749425328,3.0,0.0014784697341221158,7.52332073760602e-06,3.0,183.2967604882953,0.38462592326074313,3.0
3575,SPG4,6.0,0.0,4,0.0018025744492561188,4.348089662627432e-05,4.0,191.25,5.737304826019502,4.0,0.001678407995889975,3.366042056124242e-05,4.0,141.25,5.251983752196243,4.0,0.0017160362229203061,3.200281299420091e-05,4.0,128.0,9.055385138137417,4.0,0.0016856531183904366,3.6571124305915685e-05,4.0,144.0,5.830951894845301,4.0,0.001701762946644604,1.391693197606068e-05,3.0,222.0787081801525,1.6840341666708476,3.0,0.0016221018556676276,2.2800063482760107e-05,4.0,170.75708467597215,2.744244057643934,3.0,0.0015486022940019786,5.3155048399913975e-06,3.0,163.49805395461306,9.682707451473071,4.0,0.0014496561639756,4.863301209624062e-06,3.0,176.40566138966395,6.118602219139836,4.0
3576,SPH1,7.0,0.0,4,0.0020033272410414187,0.00011057941594397844,4.0,261.25,18.87458608817688,4.0,0.0019415805163704185,0.00010734249281376231,4.0,233.0,18.05547008526779,4.0,0.0016941007589558812,5.601162609496444e-05,4.0,255.0,37.60319135392632,4.0,0.0015028407486464002,4.5736827720984144e-05,4.0,280.5,43.95831358609352,4.0,0.0017943488136581962,7.730360063154485e-05,4.0,218.74650777255928,2.1077597734683255,3.0,0.0016586354100410479,6.821493832636634e-05,4.0,172.4545885036634,10.282713506555751,4.0,0.0015516476665075134,6.321439423711151e-05,4.0,169.03759284406993,10.144159324743624,4.0,0.00144500347339431,5.226079454821912e-05,4.0,182.4705844294291,3.8210881214485957,3.0
3577,SPI1,15.0,0.0,4,0.0014611942580506625,3.5703256320584346e-05,4.0,212.75,9.464847243000454,4.0,0.0015606159822225936,4.2810978784811086e-05,4.0,146.75,3.201562118716427,4.0,0.0013300360359514186,3.314192370765202e-05,4.0,120.5,4.203173404306164,4.0,0.001345450762320575,3.0936864392038676e-05,4.0,129.5,2.6457513110645907,4.0,0.0018215985054521727,1.9316560474484714e-05,3.0,233.0306897758116,10.01402844610535,4.0,0.0017041905995085855,4.841348389996746e-05,4.0,181.95903489435145,0.8099294557972988,3.0,0.001601380159133762,4.00548784148579e-05,4.0,177.4106713583881,2.5027413565022267,3.0,0.0014823398487028851,3.098922521627725e-05,4.0,188.74251350042803,1.9380122955963366,3.0
3578,SPL2,9.0,0.0,4,0.0018311578925273376,8.984393847559681e-05,4.0,205.25,23.17146233336745,4.0,0.0017301264873828249,7.42389402066256e-05,4.0,143.5,19.364916731037084,4.0,0.0015756047155012125,7.628930606699079e-05,4.0,123.5,17.59734828508735,4.0,0.00130540025196195,7.490016708170529e-05,4.0,138.5,20.55075018906447,4.0,0.001886717597002962,9.398926851705435e-05,4.0,230.13086000276186,8.857157107057793,3.0,0.00179242794308806,2.319503809017168e-05,3.0,177.839470531847,9.266219692838732,3.0,0.001670193761327159,1.386093066538695e-05,3.0,175.0569720969161,10.30854390732465,3.0,0.0015430751616607858,3.403633198509386e-05,3.0,206.77992555757658,30.132609578877364,4.0
3579,SPN1,10.0,0.0,4,0.0018131913772498503,0.00011766418115861276,4.0,248.25,9.21502396451939,4.0,0.0016872870563452375,0.00010350348021755339,4.0,201.0,10.424330514074594,4.0,0.0014774464673099124,6.993441080723676e-05,4.0,256.75,28.146935890075138,4.0,0.0014231743614479438,7.681934736575427e-05,4.0,277.75,37.473323845103465,4.0,0.0017410597034301072,0.00010157840017852867,4.0,219.997631771988,4.304022484625307,3.0,0.0016430042931270903,8.174937082353147e-05,4.0,180.6660026482461,8.37851420129113,4.0,0.0015536734931419372,6.982324125628577e-05,4.0,176.5169021378788,8.026333450850947,4.0,0.0014555067708798355,7.285361534891939e-05,4.0,189.95829742079178,7.612751222897103,4.0
3580,SPO1,15.0,0.0,4,0.001545120290070944,8.885813800747025e-05,4.0,223.75,10.594810050208542,4.0,0.001682342675950325,8.879153191532002e-05,4.0,157.75,7.320063751999254,4.0,0.0014461525339530502,8.942588181597841e-05,4.0,153.75,12.0381338531629,4.0,0.0014300673477378564,8.901691879156108e-05,4.0,165.0,11.165422816296147,4.0,0.0018387222658984076,8.855007111454157e-05,4.0,242.72772539402047,10.767161438088392,4.0,0.0017487316670789118,3.31403772462893e-05,3.0,185.01715919283606,0.6435377101631611,3.0,0.0016690092154862505,2.6063461618970836e-05,3.0,173.79304439318457,8.447809949404988,4.0,0.0015413923444658221,2.8711384806698455e-05,3.0,185.2816246017736,1.0990105477529577,3.0
3581,SPO11,11.0,0.0,4,0.0019441931917169814,0.0001279018234132692,4.0,241.75,32.09750769140807,4.0,0.0017733728861588334,0.00011658019051962686,4.0,221.5,33.251566379144705,4.0,0.0015754052221686376,8.304590905931124e-05,4.0,281.25,58.488602878395604,4.0,0.0014056252854491376,8.730079106904315e-05,4.0,313.0,72.35560333058756,4.0,0.0018395151738205748,3.5674890943159923e-05,3.0,232.00016437104708,21.6695290840802,4.0,0.0017133396146282853,3.5041340024167634e-05,3.0,187.35994126343678,16.55848054204892,4.0,0.0015905212757553518,7.1839703498227e-05,4.0,181.67857633873956,21.107819942875548,4.0,0.001490799878844558,8.976200773798484e-05,4.0,203.27671971646225,26.200751045918636,4.0
3582,SPO12,8.0,0.0,4,0.0016243033757331812,9.173537796801889e-05,4.0,225.0,10.677078252031311,4.0,0.00145724035917065,5.956331136761042e-05,4.0,207.0,20.591260281974,4.0,0.0014076236237882188,5.9186457190844955e-05,4.0,273.75,41.94738768187279,4.0,0.0012353616902159063,8.012849328037276e-05,4.0,295.0,47.70045422565003,4.0,0.0018433286185392116,7.269459314418185e-05,4.0,238.60372581275334,7.928817916706501,4.0,0.0017291227901016478,5.1961383536209424e-05,4.0,180.54787296541772,2.735471495136551,3.0,0.0016042065780296013,2.006657837621025e-05,3.0,172.81376378709626,6.0248090839995365,4.0,0.001495808329994755,1.4192714927725426e-05,3.0,186.8407174818939,7.957302275090728,4.0
3583,SPO13,11.0,0.0,4,0.0016045141820064126,7.87197798169991e-05,4.0,231.75,19.13765920900464,4.0,0.0015162726324189667,7.349045521556306e-05,4.0,146.75,14.952703211571256,4.0,0.0014466146771902812,6.325736140611594e-05,4.0,118.0,12.027745701779143,4.0,0.0013473520472839563,5.6423915029964713e-05,4.0,134.0,12.96148139681572,4.0,0.0017580789956593654,8.537249207612722e-05,4.0,222.66922337765013,18.4634022673862,4.0,0.0016498684184924294,2.9810550285653193e-05,3.0,180.58575881753345,18.347781985125042,4.0,0.0015798645413237656,2.9239587433011735e-05,3.0,174.71903137772983,17.10952566244016,4.0,0.001519927169432643,6.706011060084445e-05,4.0,194.27767804564388,18.447068535431296,4.0
3584,SPO14,8.0,0.0,4,0.0016434693108142563,6.606660310807883e-05,4.0,254.25,20.90255167836374,4.0,0.0015041492820785437,6.588126288094842e-05,4.0,240.75,32.06633748964793,4.0,0.0014045960143460748,2.7551296520936132e-05,4.0,301.5,53.194611255903226,4.0,0.0012942107631486563,1.2100082795082038e-05,4.0,322.25,58.85221604437112,4.0,0.0018781848665134922,1.3632062880034998e-05,4.0,227.6761774502101,7.098802281976193,4.0,0.0017568273326568754,2.2954270955697275e-05,4.0,168.79511184324988,4.30195891611821,3.0,0.0016521019542755531,5.213857865347027e-06,3.0,165.21231342761436,4.374082656671544,3.0,0.0015135040606198624,9.434087942000114e-06,3.0,180.9437629967306,11.334034425559448,4.0
3585,SPO16,8.0,0.0,4,0.0016102682173506312,4.8374665667963915e-05,4.0,246.0,23.07957249748501,4.0,0.0014511260482976812,4.48577153459452e-05,4.0,168.75,22.111460075414886,4.0,0.0014319795206417189,4.782793789740629e-05,4.0,125.25,13.768926368215253,4.0,0.0013474058423987188,4.479833547665257e-05,4.0,125.5,14.479871085982314,4.0,0.0018036038882696078,3.052056125730451e-05,4.0,220.9691990583634,10.29265901595845,3.0,0.0017046490214443107,3.951758464097377e-05,4.0,164.06642371590826,10.02661031263015,3.0,0.001598082680276736,4.630852342555285e-05,4.0,161.50710134252276,6.371000640973193,3.0,0.0015081436610034419,1.4314236934370134e-05,3.0,181.23687112863496,19.420578843479387,4.0
3586,SPO19,15.0,0.0,4,0.0015821390423681751,3.3251033386805145e-05,4.0,230.5,2.999999999999999,4.0,0.001654033822515331,1.5774123297112143e-05,4.0,162.75,2.9860788111948215,4.0,0.0014284159661021438,2.022111737159206e-05,4.0,140.0,4.163331998932269,4.0,0.0014307482265358625,2.3081188046850848e-05,4.0,149.0,1.8257418583505525,4.0,0.001908008593803978,7.537736466467706e-06,3.0,243.1192701947265,4.607932600523962,4.0,0.0017753655365790742,1.0538226132249173e-05,4.0,186.88495433809604,6.013718632414522,4.0,0.0016793731442018719,1.7209182024787435e-05,4.0,174.04395028672488,1.8439707465985216,3.0,0.0015484752636318322,2.1781449710093966e-05,4.0,183.6935597612522,2.770089302477054,3.0
3587,SPO20,2.0,0.0,4,0.0018325300708448562,2.6288761629916087e-05,4.0,232.25,8.46069343099804,4.0,0.0016962869269829311,2.3382751403083442e-05,4.0,189.25,12.526638282742368,4.0,0.0016271929985865502,1.6406321416333438e-05,4.0,178.5,18.064698539785635,4.0,0.0015577495074943686,1.7543490165866237e-05,4.0,194.75,15.261607604268518,4.0,0.0018312952554375074,2.4738997457805736e-05,4.0,229.62289311563853,6.236693972017305,4.0,0.0017347788057781115,1.9860477776356794e-05,4.0,176.61995041627432,5.167620721891833,4.0,0.0016325150063456828,1.688794230813676e-05,4.0,172.47086658369437,9.54141208532504,4.0,0.0015094142738778507,1.958042091260827e-05,4.0,189.47255532151144,7.115877548403931,4.0
